student_id,week,study_hours,sleep_hours,stress_level,attendance_rate,screen_time_hours,caffeine_intake,learning_efficiency,fatigue_index,quiz_score,assignment_score,performance_index
259,15,10,7.072640503,4.36888802,1,5.444573172,1,0.635604263,0.436888802,86.93446366,124.0400104,109.1977917
259,16,8.87787672,6.747119498,4.865665881,0.774431821,5.221062934,2,0.649810249,0.570860089,78.96024673,112.1674185,98.88454977
260,1,8.165054951,6.271735346,4.736439258,0.867542182,2.786545818,1,0.48168336,0.71639881,64.08252685,124.7624131,100.4904586
260,2,7.608014664,9,5.471760428,0.922038865,4.856415595,4,0.494514336,0.547176043,65.29627111,132.1526719,105.4101116
260,3,8.163772068,6.948755061,0.503731477,0.943483888,6.332173299,1,0.507976201,0.067454794,81.35854388,117.9933542,103.3394301
260,4,9.365613453,7.823120026,4.172588728,0.80644891,5.229252835,4,0.522648968,0.417258873,67.73477729,121.5756927,100.0393265
260,5,9.586741479,5.989619495,4.501345487,0.680917751,6.082532537,2,0.537522666,0.78692805,71.72888854,106.0188936,92.30289159
260,6,9.760041132,7.378694237,5.386902765,0.970198494,5.060745712,0,0.552549284,0.538690277,63.69426872,116.9264816,95.63359646
260,7,9.511170524,6.979617556,4.632775555,0.817067756,4.888289992,1,0.567355051,0.470071703,74.24601454,119.961746,101.6754534
260,8,8.046249171,6.622288589,6.124871206,0.927316805,1.275868639,0,0.58068734,0.738390924,67.39633544,132.1258088,106.2340195
260,9,7.854608846,6.408540649,5.567108153,0.86247597,4.620734692,1,0.593803939,0.753863932,66.11857674,130.1696974,104.5492492
260,10,8.637291275,8.885428367,8.014061185,0.816603333,7.218480736,0,0.607767419,0.801406119,60.55841252,113.0910115,92.07797189
260,11,9.32897225,8.581137991,6.457290157,0.772869166,2.911742919,2,0.622406255,0.645729016,74.11847164,120.3535409,101.8595132
260,12,9.281245755,7.855826656,2.297881501,0.877777152,6.80869455,4,0.637000622,0.22978815,75.00777643,119.8452709,101.9102731
260,13,9.009395745,6.810273206,6.400557296,0.844247117,7.543084817,0,0.651335723,0.703297994,64.57815706,125.1239998,100.9056627
260,14,9.252018302,8.003748248,2.038164589,0.754593708,1.647481158,1,0.665902703,0.203816459,78.26120532,118.0682128,102.1454098
260,15,8.941207662,7.155680572,6.066016117,1,3.131433442,3,0.680171164,0.606601612,69.96661149,120.8765466,100.5125726
260,16,10,7.259095203,8.147380343,0.792682132,3.416911574,3,0.695403048,0.814738034,73.52334264,127.1701517,105.7114281
261,1,8.851371837,7.247196018,0.157402526,1,5.781748296,3,0.384850267,0.015740253,70.31126058,124.8413875,103.0293367
261,2,9.446631532,8.214976171,7.665004066,0.969473134,3.636438595,0,0.399597415,0.766500407,63.61046107,123.4469857,99.51237585
261,3,10,8.12274626,5.914595886,0.918904691,5.583575847,2,0.414829298,0.591459589,63.90025265,110.3704142,91.7823496
261,4,10,6.273038918,4.486161426,0.722529545,3.170018251,3,0.430061181,0.690936503,75.98639612,111.2803365,97.16276032
261,5,8.682968764,8.082761615,7.462018621,0.806805597,5.717293716,0,0.444071337,0.746201862,67.09733717,119.7341607,98.67943131
261,6,10,8.202405357,2.769312258,0.744341343,9.118789979,4,0.45930322,0.276931226,70.90978261,116.9887236,98.55714721
261,7,8.978011164,8.560801157,8.042776193,0.976014495,6.660022213,1,0.47360773,0.804277619,68.0917737,131.1608834,105.9332395
261,8,6.989113647,6.51644567,5.429454576,0.91779226,6.80734666,1,0.485681257,0.704130234,67.50736672,125.5151528,102.3120384
261,9,8.689352731,7.15385086,9.161768096,0.821843197,4.50581602,3,0.499697912,0.91617681,66.44860857,112.5191139,94.09091177
261,10,10,9,6.126326184,0.9807644,8.259234785,3,0.514929795,0.612632618,72.12436972,121.2024278,101.5712046
261,11,8.510101296,5.810449398,3.251124953,0.820624692,7.288600901,2,0.528761731,0.721629363,64.69080071,117.4513399,96.34712422
261,12,8.684592117,6.389991269,3.236525605,0.750114973,3.584969706,1,0.54277354,0.526988804,64.72969889,109.0925566,91.34741354
261,13,8.75369946,8.048910837,7.360676586,0.583358526,8.03692036,1,0.556855384,0.736067659,67.78931787,99.78967665,86.98953314
261,14,10,7.304781761,1.132948522,0.979733832,7.125514835,2,0.572087267,0.113294852,71.50892508,128.5799386,105.7515332
261,15,10,6.362658627,9.676341352,0.845124068,4.551744196,0,0.587319151,1.18008126,70.1143567,123.8114022,102.332584
261,16,9.603549266,8.996161142,5.494741217,0.751572572,3.320490229,3,0.602207853,0.549474122,72.17896075,118.2319925,99.81077982
262,1,8.321952357,5.319829751,2.74965653,1,5.993940024,2,0.57248586,0.835022403,72.25287682,134.7069025,109.7252922
262,2,10,7.821585842,8.853261773,0.829494124,7.378005932,2,0.587717743,0.885326177,75.8679093,118.6072249,101.5114986
262,3,8.424556927,6.90326516,3.236213085,0.7626589,4.038073173,2,0.601459894,0.355866255,65.17691199,122.298274,99.44972917
262,4,9.235519444,7.336173927,4.525291841,0.890220306,7.204251416,0,0.616011362,0.452529184,70.76634271,122.323243,101.7004829
262,5,10,6.236150795,3.824769707,0.88112031,5.460651606,1,0.631243246,0.637093372,70.47886772,132.0664064,107.431391
262,6,8.369364187,5.609218453,4.842927096,0.658096657,3.07218903,2,0.644926905,0.947886559,66.64858306,108.5351119,91.78050035
262,7,7.827981089,6.389593652,4.534570589,0.660541759,5.063764445,4,0.658013101,0.656925841,72.66214899,111.9084196,96.20991132
262,8,8.082799937,5.965500611,3.340539218,0.75292011,7.548851671,3,0.671385908,0.678887051,71.86578364,118.6674537,99.94678565
262,9,7.554840078,8.31785975,4.019926938,0.920838493,3.771552882,1,0.684154093,0.401992694,80.21801703,129.704544,109.9099332
262,10,10,6.54523082,6.700859481,0.831391148,7.212681286,0,0.699385976,0.821675675,75.36950239,124.1821829,104.6571107
262,11,10,6.796517335,7.107976641,0.678192091,5.258182571,2,0.714617859,0.778625219,79.6070645,105.7353777,95.28405244
262,12,10,6.287397986,2.914083493,0.85550525,5.920305196,3,0.729849742,0.528942354,81.51374534,122.4877434,106.0981442
262,13,8.162210376,5.156904228,3.024934147,0.910604268,4.394295513,3,0.743309898,0.916858672,72.79711244,119.6640274,100.9172614
262,14,9.526043219,7.264962388,7.22358688,0.763690292,1,1,0.758129095,0.722358688,67.78404035,119.1961621,98.63131339
262,15,10,8.419748169,6.575970907,0.954676434,3.590327567,2,0.773360978,0.657597091,70.43178324,131.3945904,107.0094675
262,16,9.413452549,7.619580806,6.20610157,0.77380422,3.06484567,0,0.788077772,0.620610157,77.73460803,124.0592102,105.5293694
263,1,10,4.807577162,5.72966116,0.851702596,4.1557718,1,0.39246166,1.303773729,63.86019599,121.1192045,98.21560111
263,2,8.326971364,9,3.554348072,0.75979466,2.66401358,2,0.406100092,0.355434807,75.92930272,117.170967,100.6743013
263,3,9.72086382,7.370238627,4.621222355,0.778483174,6.039810031,2,0.421092486,0.462122236,71.42198085,114.5315971,97.28775061
263,4,9.699045585,7.17727039,9.708246773,0.898448216,4.405558744,1,0.436065733,0.970824677,71.65752651,121.3834627,101.4930882
263,5,8.461081833,7.655356941,6.421785195,1,6.099938893,2,0.449846349,0.64217852,64.89962978,130.72154,104.3927759
263,6,9.707415548,6.622967936,4.172613129,0.800585244,7.178542275,3,0.464826949,0.542938668,65.8389995,114.1941538,94.85209208
263,7,9.514260658,7.945733658,5.893379564,0.888713555,6.520635114,1,0.479635508,0.589337956,73.52884404,121.7031343,102.4334182
263,8,9.924385698,7.717686889,3.676103819,0.848234262,4.533295318,3,0.494803513,0.367610382,76.72432674,112.2741864,98.05424251
263,9,7.826496537,5.641628935,0.45701047,0.847884703,9.07776987,0,0.507888011,0.498491402,57.95698407,120.6209516,95.55536458
263,10,8.605884182,6.111597124,1.107493614,0.796571695,3.664331328,2,0.521819225,0.406883653,69.12725899,114.8579419,96.56566877
263,11,9.890627176,6.718540096,5.108543134,0.908640626,5.577003291,1,0.536958473,0.604674281,71.46271653,123.7316369,102.8240688
263,12,8.038084489,6.884160164,6.45870764,0.952619594,7.698240254,3,0.550281683,0.684484043,67.34440537,127.8906954,103.6721794
263,13,10,5.435377154,9.550630879,0.870253878,3.362130298,3,0.565513566,1.476604037,66.25718267,123.6681759,100.7037786
263,14,8.801562446,6.463425659,5.428727794,0.843349801,5.02918905,3,0.579643518,0.721730893,74.09251046,122.7345468,103.2777323
263,15,8.48566119,7.26264097,6.588630085,0.999775768,7.455177459,2,0.593449911,0.658863008,63.73024942,126.4680691,101.3729412
263,16,8.898132628,6.649930838,2.626530355,0.997240601,3.280078608,1,0.607675941,0.379342756,65.10357522,122.2818641,99.41054854
264,1,8.5683143,7.825630185,5.376007026,0.644060404,7.778967015,2,0.557471041,0.537600703,73.68813349,109.9538438,95.44755965
264,2,10,7.880524198,5.59233512,0.727289899,5.329038064,3,0.572702924,0.559233512,67.03990255,117.2947855,97.1928323
264,3,6.488355909,5.679722176,5.214457231,0.970034266,3.93180329,0,0.584120636,0.961538331,60.25769269,122.8139114,97.79142389
264,4,8.949092996,7.013435771,6.303604576,1,8.491727621,0,0.598396837,0.630360458,68.77876456,130.6700542,105.9135384
264,5,9.21675257,7.32271579,6.221899112,0.653293075,3.249819546,1,0.612930616,0.622189911,78.36964436,107.898955,96.08723073
264,6,10,6.170229029,2.475268455,0.905008671,1.906374637,1,0.6281625,0.524117169,71.65636314,122.9836297,102.4527231
264,7,8.656912161,6.505510716,7.280862872,0.789562765,6.334053292,0,0.642146066,0.892916049,63.1515423,124.0130078,99.66842161
264,8,9.599804127,6.394598394,2.868088096,0.820185536,7.67501734,3,0.657031429,0.488609345,85.2348008,115.1813611,103.202737
264,9,10,6.978053588,7.625754589,0.744304483,3.704722403,0,0.672263312,0.76989093,60.58471653,110.4952118,90.53101367
264,10,9.655041768,9,8.586403293,0.619662927,6.182421636,3,0.687197751,0.858640329,64.63866194,116.5658888,95.79499807
264,11,10,7.448338755,4.946044768,0.975022952,4.876647122,4,0.702429634,0.494604477,78.62419394,130.9321602,110.0089737
264,12,10,7.550780092,6.05859466,0.964996787,4.854970039,2,0.717661518,0.605859466,68.98276276,124.5949323,102.3500645
264,13,8.229660487,7.170617175,6.189640534,0.98485681,5.230680709,2,0.731195138,0.618964053,77.78959225,125.6867657,106.5278963
264,14,8.988279666,7.381345938,4.544930691,0.990356792,5.198208762,3,0.745509672,0.454493069,80.22820833,132.2365527,111.433215
264,15,10,4.404792322,5.611698548,0.613198755,4.961863482,1,0.760741555,1.426239081,66.15990005,106.625865,90.43947904
264,16,9.849255639,7.044910883,3.723110634,0.858855497,4.7592084,0,0.77584536,0.372311063,82.11095421,121.5380804,105.7672299
265,1,9.047319738,6.64959215,6.546814425,0.917091781,4.733130328,4,0.599142927,0.771484059,70.39535712,135.8718973,109.6812812
265,2,10,8.15208955,7.010334223,0.824728694,2.273686804,3,0.61437481,0.701033422,65.31365782,123.9375317,100.4879822
265,3,9.451931776,6.799214181,2.290425135,0.90247567,2.948435156,2,0.629126793,0.29597112,78.11648501,123.1634906,105.1446883
265,4,9.347478658,4,4.748300017,0.750564512,3.289999097,2,0.64378279,1.474830002,66.37607638,117.4427007,97.01605095
265,5,10,8.661468841,3.487975182,0.698154344,5.619363967,5,0.659014673,0.348797518,66.41293539,119.1481604,98.05407041
265,6,8.930445568,7.440139166,3.934099084,0.807431104,7.976465435,1,0.673272558,0.393409908,78.19310975,119.2069672,102.8014242
265,7,9.656508566,6.943077766,4.609169486,0.799849077,3.191261186,2,0.688208295,0.479891027,74.28585672,127.7155687,106.3436839
265,8,8.02452452,5.568295518,5.509939162,0.909152583,5.209697058,0,0.701516407,1.028228744,77.75545814,127.2097259,107.4280188
265,9,8.932125715,6.723677621,1.767510791,0.886532008,5.875017026,1,0.715775944,0.268858539,73.18348968,126.7028544,105.2951085
265,10,9.497234494,7.324593444,0.549585462,0.92701124,6.11893044,2,0.7305691,0.054958546,81.26064099,127.0910646,108.7588951
265,11,10,6.878133737,6.751593932,0.953365348,5.317499736,5,0.745800984,0.715781481,83.98021898,140.4473926,117.8605231
265,12,9.62085659,5.994060269,5.390792351,0.681881819,3.605465046,3,0.760705098,0.874392479,72.47158548,122.2486349,102.3378151
265,13,8.875463612,6.899477889,2.4171914,0.824947338,6.092331601,2,0.774908693,0.27522651,68.88262599,118.3377025,98.55567189
265,14,9.046349622,6.648541635,1.865068915,0.761811844,4.67288337,3,0.789279637,0.30365968,76.43042662,118.1516662,101.4631704
265,15,8.477800568,5.150607556,5.152384911,0.850992297,2.814608279,2,0.803077796,1.131702639,74.29384759,128.7748351,106.9824401
265,16,8.846147427,8.534414838,5.278537332,0.773392154,7.732462291,1,0.817252269,0.527853733,87.34558203,126.4405932,110.8025888
266,1,9.55097688,7.821528118,2.926799222,1,7.848649307,5,0.378062825,0.292679922,64.90160707,127.6169524,102.5308143
266,2,9.495644557,6.311106,7.003386954,0.660467836,5.415414073,1,0.392854541,0.929970029,69.59073187,98.9498095,87.20617845
266,3,9.643189824,6.006811267,3.15547582,0.785400148,3.535140784,1,0.407778484,0.646610493,74.0504049,105.9486401,93.18934601
266,4,9.496023451,8.281397318,3.997441483,0.84213806,4.123653053,1,0.422570544,0.399744148,71.0411345,115.9606024,97.99281527
266,5,8.04763533,8.452791588,2.354491541,0.796437967,5.968940787,3,0.435904372,0.235449154,68.53113814,103.300918,89.39300604
266,6,9.699667093,7.339165655,0,0.979834478,7.064032187,4,0.450878166,0,73.38932935,121.5479046,102.2844745
266,7,9.410970441,7.136269635,8.027231963,0.710736766,4.545260855,5,0.465592683,0.802723196,71.60351305,108.9795464,94.02913306
266,8,9.050261567,8.206017027,4.910273004,0.796292954,1.716305723,4,0.479967411,0.4910273,78.22018021,110.2307069,97.42649625
266,9,9.04438332,5.696977267,2.644670733,0.963922936,5.568192422,2,0.494336453,0.698807984,66.10487429,124.9410862,101.4066014
266,10,8.922405075,8.271817503,1.724807076,0.853817262,5.152317953,2,0.508586425,0.172480708,69.91365003,120.4384994,100.2285597
266,11,8.735501329,6.593448151,6.947790902,0.884263656,4.099914484,0,0.522649893,0.830296373,63.33023391,121.9852902,98.52326769
266,12,8.020074519,8.007447399,6.235316757,0.523189189,7.144430786,3,0.535953044,0.623531676,68.05224466,93.37465349,83.24568996
266,13,8.677925941,7.188671573,2.374282783,0.831221559,8.408168578,3,0.549958061,0.237428278,75.4265739,124.7770817,105.0368786
266,14,10,8.527348228,0.384550629,0.807375946,1.515248476,1,0.565189944,0.038455063,73.85264515,124.3759056,104.1666014
266,15,8.911491799,5.784057542,4.342957365,1,8.583604427,2,0.579429162,0.839609889,70.80358639,137.8425577,111.0269692
266,16,9.664419331,6.017330106,3.20987688,0.731956482,4.491482148,2,0.594371893,0.648544319,72.71435984,117.5604558,99.62201742
267,1,9.090371557,7.128740577,4.793678553,0.834866018,4.756276287,1,0.360901051,0.479367855,67.94897448,119.0729081,98.62333468
267,2,10,7.01491445,6.968947414,0.709538833,8.538498295,0,0.376132934,0.696894741,67.67632554,112.3866864,94.50254205
267,3,9.200836997,6.475956428,2.056727262,0.790051037,4.672645884,5,0.390651675,0.380353917,69.54604792,110.5316658,94.13741862
267,4,8.807793074,5.228661943,3.541273881,0.820109912,4.421772059,1,0.404787865,0.944573407,70.72241343,116.7207235,98.32139945
267,5,8.455372808,7.757700841,5.401206371,0.811617945,5.01326346,2,0.418562482,0.540120637,73.22312795,106.6986466,93.30843914
267,6,8.865456871,6.682287905,4.287763198,1,8.218735282,2,0.43275615,0.534680351,75.26460784,123.5115373,104.2127655
267,7,8.062470442,6.10669739,6.879133528,0.681647,6.116362151,5,0.446106444,0.985680889,61.55800845,102.679862,86.23112059
267,8,7.859827518,7.371849295,5.582702208,0.988848008,6.67872413,2,0.459228989,0.558270221,73.7710742,126.1287879,105.1857024
267,9,8.56882084,7.041910335,3.733670685,0.762500971,7.649950614,4,0.473121944,0.373367068,68.76199283,111.5678826,94.44552668
267,10,8.459680045,6.403966703,2.170756642,0.996504768,1.556646659,5,0.486901088,0.41575343,77.66979707,127.8286899,107.7651328
267,11,6.892987898,5.838119837,3.664056164,0.908399179,8.547980846,3,0.498851715,0.753699004,61.33282806,126.3180578,100.3239659
267,12,9.33940668,7.332187799,3.001435895,0.837890183,4.020580974,2,0.513500233,0.30014359,66.23864755,120.7423931,98.94089488
267,13,10,7.2610769,2.292615568,0.951026616,5.501869388,3,0.528732116,0.229261557,77.69636482,130.7498901,109.52848
267,14,8.644742166,5.812801447,8.41622674,0.897849905,2.4622917,2,0.54270323,1.237355525,59.99443907,124.7696376,98.8595582
267,15,9.460587117,5.875154674,3.923596074,0.837964075,6.478064106,2,0.557463101,0.76730805,67.06331287,119.6750592,98.63036066
267,16,10,8.419578908,5.544906603,0.831821348,3.889360229,2,0.572694984,0.55449066,68.8175976,126.4102847,103.3732099
268,1,9.211106145,6.828109268,3.869913983,0.942066849,2.925846068,2,0.333508953,0.444288309,56.63924777,118.0479945,93.48449582
268,2,9.691771235,8.502256273,4.504042661,0.795860464,6.775196515,3,0.348475803,0.450404266,62.45834662,105.8748479,88.50824738
268,3,8.247319668,8.995996323,5.340880975,0.79255476,5.420940325,2,0.362028546,0.534088098,62.45705234,109.9816148,90.97178984
268,4,8.508463115,6.704554825,4.650868425,0.969564066,2.96653766,3,0.375858773,0.563568567,61.9460121,130.9855104,103.3697111
268,5,8.998775142,7.674220147,8.091105646,0.848974939,5.206671517,0,0.390183537,0.809110565,72.98037142,115.4769022,98.47828989
268,6,9.169445922,5.775278883,2.830494654,0.75755845,7.465576807,3,0.404672513,0.691289838,71.21948615,114.6577121,97.28242173
268,7,10,7.005000039,6.18009366,0.882025465,4.65362718,0,0.419904396,0.618009366,67.62107416,117.5712579,97.59118441
268,8,7.240154239,6.647330843,3.525888536,0.892253542,3.975723937,3,0.432292204,0.470145239,60.59879197,114.98316,93.22941281
268,9,8.869600034,5.754811333,3.221221919,0.885277655,6.255118449,1,0.446489983,0.737185081,71.57533175,133.2618053,108.5872159
268,10,8.810445349,7.22328729,4.967781416,0.916492713,2.554845261,3,0.460628828,0.496778142,71.91966682,115.8123252,98.25526186
268,11,8.715801714,7.058675413,1.847752802,0.759487327,5.727303257,2,0.474672349,0.18477528,73.48325497,108.634988,94.57429477
268,12,9.259040477,5.266081618,6.283463728,0.775790725,4.532340892,3,0.48924592,1.206319167,62.63644098,125.296434,100.2324368
268,13,9.350527665,6.03036926,5.467364906,0.863748154,5.519703488,3,0.503904739,0.869946737,71.10092215,117.714836,99.06927048
268,14,7.99487086,8.206741352,5.064737302,0.786362735,4.438595124,1,0.517179738,0.50647373,75.15657947,115.7491352,99.51211288
268,15,9.199709356,8.195940165,6.693132488,0.811093307,7.871016898,2,0.531697411,0.669313249,76.66808288,116.0403245,100.2914279
